Month,"East North Central
(NSA)","East North Central
(SA)","East South Central
(NSA)","East South Central
(SA)","Middle Atlantic
(NSA)","Middle Atlantic
(SA)","Mountain

(NSA)","Mountain

(SA)","New England

(NSA)","New England

(SA)","Pacific

(NSA)","Pacific

(SA)","South Atlantic
(NSA)","South Atlantic
(SA)","West North Central
(NSA)","West North Central
(SA)","West South Central
(NSA)","West South Central
(SA)","USA

(NSA)","USA

(SA)","USA

(SA) Monthly % change"
,,,,,,,,,,,,,,,,,,,,,
11/1/05,192.69,192.23,185.57,184.89,213.13,212.02,271.20,271.55,233.94,233.54,274.57,274.58,230.30,229.39,208.34,207.61,179.76,179.33,217.78,217.16,0.65
12/1/05,191.71,192.22,186.34,186.34,212.99,212.89,272.85,274.24,230.59,231.38,277.18,278.44,231.49,231.34,208.44,208.84,180.63,180.55,218.22,218.49,0.61
1/1/06,191.29,192.77,187.66,188.13,214.53,214.33,274.03,276.59,230.91,232.66,276.39,279.20,232.68,233.56,208.38,210.00,181.19,181.80,218.70,219.86,0.63
2/1/06,191.83,192.74,187.90,188.18,213.23,213.86,277.27,278.96,231.30,233.49,280.51,281.11,233.22,233.34,209.18,209.86,182.43,182.91,219.69,220.30,0.20
3/1/06,192.62,192.61,189.56,189.67,215.33,215.56,280.54,280.96,233.60,232.89,280.17,280.99,235.97,235.04,210.62,210.41,183.99,183.46,221.31,221.10,0.36
4/1/06,194.88,193.59,191.33,190.30,216.23,216.15,281.94,280.95,233.82,232.03,281.83,281.15,237.54,235.77,211.79,210.56,184.56,183.51,222.74,221.54,0.20
5/1/06,196.18,193.14,193.15,191.53,217.89,216.19,285.70,283.52,234.94,232.30,283.74,281.54,238.48,236.18,213.38,210.87,187.37,185.45,224.51,222.13,0.27
6/1/06,196.21,192.67,194.20,191.83,219.70,216.64,287.11,283.72,235.09,231.51,284.03,280.83,239.42,236.44,214.59,211.21,188.26,185.76,225.32,222.14,0.00
7/1/06,196.19,192.83,194.61,192.54,218.01,215.01,286.83,283.84,233.97,230.61,283.00,279.16,239.11,236.62,215.37,211.76,188.61,186.41,225.04,222.00,-0.06
8/1/06,195.74,192.47,195.13,193.33,220.01,216.62,287.95,285.07,232.73,229.96,281.98,279.13,240.47,237.82,215.17,212.12,190.02,187.59,225.55,222.63,0.28
9/1/06,194.72,192.46,195.24,193.83,218.46,216.22,286.77,285.24,230.98,228.50,280.73,277.88,240.30,238.06,214.21,211.74,190.05,188.62,224.79,222.59,-0.02
10/1/06,193.73,192.10,195.18,194.35,218.51,216.56,289.13,288.40,229.92,228.19,276.62,275.67,240.77,239.16,213.73,211.73,190.69,189.25,224.36,222.80,0.09
11/1/06,191.76,191.37,196.11,195.28,217.82,216.76,289.30,289.89,229.13,228.77,276.75,276.88,241.22,240.37,213.55,212.89,191.26,190.80,224.10,223.53,0.33
12/1/06,191.51,192.25,196.74,196.91,215.96,215.83,288.69,290.49,226.98,227.60,274.57,276.04,240.56,240.53,210.88,211.37,191.12,191.27,223.16,223.59,0.03
1/1/07,191.61,193.32,195.83,196.59,216.76,216.62,287.99,290.85,226.50,228.13,274.56,277.54,238.98,240.09,211.39,213.39,192.09,192.89,223.02,224.39,0.36
2/1/07,191.18,192.28,197.70,198.17,216.50,217.14,288.16,289.52,225.25,227.30,273.94,274.42,241.35,241.66,213.95,214.78,192.89,193.51,223.70,224.39,0.00
3/1/07,192.22,192.38,198.85,199.19,218.24,218.30,291.61,292.40,229.61,228.71,277.98,278.96,242.05,241.08,214.76,214.86,194.43,194.03,225.45,225.34,0.42
4/1/07,192.90,191.72,201.16,200.13,220.96,220.89,293.23,292.26,230.12,228.29,277.68,277.10,243.53,241.48,215.60,214.14,195.42,194.30,226.63,225.38,0.02
5/1/07,194.11,190.79,201.43,199.48,220.67,218.62,292.78,290.06,231.44,228.81,275.43,273.40,243.05,240.54,216.75,213.98,197.09,195.01,226.88,224.29,-0.48
6/1/07,194.24,190.46,202.46,199.78,221.73,218.70,294.35,290.65,229.93,226.31,273.11,269.85,242.32,239.08,217.20,213.44,197.71,194.85,226.85,223.44,-0.38
7/1/07,192.50,189.02,201.76,199.49,221.04,217.93,292.84,289.54,228.81,225.66,271.08,267.23,239.41,236.71,217.40,213.69,198.23,195.68,225.56,222.35,-0.49
8/1/07,191.87,188.45,200.92,198.97,220.54,217.13,290.83,287.69,228.87,226.16,263.91,261.11,239.34,236.71,215.75,212.45,198.99,196.25,224.33,221.30,-0.47
9/1/07,189.48,187.20,201.40,199.81,218.70,216.73,287.07,285.61,226.06,223.94,261.20,258.52,237.89,235.66,216.18,213.73,197.82,196.37,222.64,220.48,-0.37
10/1/07,187.68,186.07,199.81,198.89,218.95,216.89,282.46,281.71,225.11,223.36,254.72,253.59,235.24,233.73,211.69,209.48,197.68,196.21,220.24,218.64,-0.83
11/1/07,185.58,185.08,199.89,198.90,216.96,215.97,279.76,280.46,222.62,222.07,248.03,248.16,231.79,230.97,211.62,211.01,196.45,195.98,217.74,217.16,-0.68
12/1/07,182.97,183.86,199.00,199.39,216.22,216.08,274.57,276.45,221.77,222.19,242.26,243.70,229.34,229.39,210.22,210.71,196.52,197.01,215.47,216.02,-0.52
1/1/08,180.74,182.52,195.54,196.50,215.11,215.18,271.29,273.90,219.22,220.58,236.91,239.60,226.56,227.83,207.20,209.54,195.07,196.06,212.74,214.21,-0.84
2/1/08,181.02,182.32,197.34,198.05,214.12,214.80,273.60,274.75,220.00,222.03,232.54,233.04,223.97,224.53,207.29,208.35,195.49,196.29,212.04,212.87,-0.63
3/1/08,180.93,181.39,197.07,197.79,214.06,214.16,270.52,271.75,219.22,218.52,224.86,225.63,224.06,223.37,208.20,208.74,195.57,195.30,210.91,211.02,-0.87
4/1/08,180.61,179.65,198.18,197.36,212.21,212.13,266.99,266.19,218.54,216.79,221.50,221.03,221.98,220.06,209.15,207.63,196.47,195.20,209.88,208.72,-1.09
5/1/08,181.28,177.95,199.11,197.05,214.39,212.22,266.34,263.54,216.87,214.31,217.41,215.80,217.80,215.34,208.34,205.53,197.18,194.99,208.91,206.35,-1.14
6/1/08,181.30,177.50,198.54,195.73,213.17,210.22,263.47,259.97,217.50,213.91,215.28,212.57,216.66,213.46,209.55,205.54,198.97,195.82,208.43,205.07,-0.62
7/1/08,179.88,176.37,197.15,194.72,212.65,209.46,259.35,256.04,215.47,212.52,211.16,207.95,213.71,211.02,208.16,204.45,198.37,195.52,206.37,203.20,-0.91
8/1/08,178.71,175.32,195.88,193.77,211.68,208.39,255.45,252.56,213.48,210.91,206.22,203.93,210.09,207.65,207.64,204.28,196.60,193.80,204.02,201.13,-1.02
9/1/08,174.80,172.54,194.52,192.86,210.84,209.01,251.24,249.87,211.43,209.55,202.28,200.09,206.35,204.24,204.94,202.57,197.38,195.95,201.37,199.33,-0.89
10/1/08,173.89,172.37,193.15,192.14,207.80,205.65,244.46,243.69,211.93,210.01,198.60,197.45,204.29,202.98,204.73,202.43,195.12,193.72,199.21,197.67,-0.83
11/1/08,170.18,169.45,191.86,190.91,206.31,205.36,238.13,238.72,207.80,206.87,193.03,192.98,198.10,197.32,198.91,198.24,191.45,190.90,194.82,194.17,-1.77
12/1/08,168.50,169.44,189.72,190.34,203.24,203.09,237.50,239.21,206.58,206.59,190.66,191.87,194.67,194.70,200.01,200.43,191.64,192.35,193.06,193.61,-0.29
1/1/09,170.71,172.68,189.78,190.88,202.91,203.13,238.06,240.33,207.91,208.84,187.31,189.54,198.26,199.46,200.11,202.69,191.52,192.75,193.78,195.27,0.86
2/1/09,170.26,171.81,189.80,190.76,203.98,204.76,237.32,238.32,211.18,213.20,188.81,189.45,198.51,199.28,202.50,203.81,193.32,194.28,194.56,195.55,0.14
3/1/09,169.49,170.32,189.50,190.46,203.88,204.16,230.13,231.55,209.15,208.83,186.41,187.14,196.21,195.78,199.54,200.50,193.84,193.59,192.91,193.24,-1.18
4/1/09,169.53,168.78,190.22,189.51,202.87,202.77,231.36,230.77,210.18,208.76,185.47,185.16,195.71,193.91,202.32,200.89,194.05,192.58,192.99,191.95,-0.67
5/1/09,173.32,169.98,191.36,189.01,204.05,201.83,231.47,228.72,207.92,205.33,185.95,184.50,196.72,194.25,203.33,200.44,195.51,193.22,194.36,191.80,-0.08
6/1/09,172.50,168.63,194.42,191.37,203.08,200.02,230.23,226.83,209.23,205.41,188.06,185.51,197.05,193.79,204.79,200.50,198.58,195.16,195.15,191.71,-0.05
7/1/09,171.20,167.55,191.90,189.05,204.15,200.80,229.67,226.25,208.68,205.62,188.52,185.49,196.79,193.96,203.97,200.02,196.16,193.05,194.44,191.13,-0.30
8/1/09,170.54,167.06,191.90,189.40,204.57,201.36,228.04,225.25,206.51,203.83,189.42,187.24,194.52,191.94,203.30,199.79,196.14,193.39,193.79,190.86,-0.14
9/1/09,169.90,167.53,188.43,186.63,201.86,200.05,225.05,223.56,206.39,204.50,188.19,186.12,195.57,193.36,202.05,199.66,194.48,193.04,192.70,190.62,-0.13
10/1/09,168.19,166.63,191.66,190.41,203.35,201.11,225.06,224.15,206.74,204.71,189.00,187.74,192.55,191.19,202.27,199.95,196.64,195.39,192.57,190.98,0.19
11/1/09,169.13,168.15,190.34,189.37,201.99,200.97,224.94,225.33,205.53,204.24,190.11,189.97,193.24,192.29,201.42,200.65,194.42,193.78,192.43,191.64,0.35
12/1/09,164.93,165.98,186.96,187.64,201.74,201.57,219.57,221.10,204.71,204.54,186.23,187.43,188.57,188.53,198.39,198.75,193.47,194.46,189.18,189.75,-0.99
1/1/10,163.41,165.60,186.46,187.61,200.85,201.24,220.03,221.92,202.18,203.01,183.66,185.97,189.69,190.90,194.90,197.64,192.64,194.17,188.18,189.77,0.01
2/1/10,163.19,165.06,184.84,186.09,201.68,202.71,218.84,219.85,200.06,202.13,186.25,187.35,186.49,187.44,196.64,198.25,192.38,193.50,187.79,189.02,-0.40
3/1/10,163.78,164.91,184.26,185.33,200.20,200.83,217.86,219.45,202.77,202.91,186.32,187.06,188.38,188.09,197.04,198.27,193.37,193.06,188.31,188.80,-0.12
4/1/10,165.80,165.13,186.63,186.01,199.41,199.21,220.81,220.22,202.01,201.04,187.51,187.24,190.30,188.56,200.58,199.30,195.81,194.15,190.05,189.02,0.12
5/1/10,168.56,165.18,188.80,186.23,201.97,199.72,220.33,217.44,205.24,202.43,189.73,188.10,189.29,186.67,203.21,200.25,198.45,196.07,191.72,189.03,0.01
6/1/10,167.51,163.47,186.52,183.27,203.37,199.97,217.62,213.94,205.79,201.73,186.33,183.67,189.87,186.40,202.96,198.28,196.77,193.20,190.76,187.10,-1.02
7/1/10,166.58,162.62,187.01,183.93,202.59,198.87,216.26,212.52,204.47,201.05,186.63,183.49,187.12,184.10,199.03,194.74,196.50,193.20,189.57,186.01,-0.58
8/1/10,166.79,163.14,186.16,183.50,200.75,197.44,214.60,211.83,205.05,202.07,184.11,181.92,186.36,183.62,199.86,196.25,196.25,193.73,188.81,185.80,-0.11
9/1/10,163.70,161.14,184.76,182.83,198.98,197.04,210.66,209.02,202.56,200.52,182.99,180.97,183.19,180.95,197.11,194.61,192.40,191.00,186.14,183.97,-0.98
10/1/10,164.97,163.38,183.46,182.09,201.01,198.73,211.03,210.09,203.24,201.17,180.29,179.05,182.56,181.23,196.29,194.05,191.46,190.49,185.86,184.29,0.17
11/1/10,163.59,162.44,183.61,182.85,198.82,197.69,205.81,206.13,201.72,200.18,179.42,179.24,182.01,181.07,194.22,193.29,191.21,190.61,184.57,183.71,-0.31
12/1/10,159.25,160.35,178.42,179.07,196.13,196.04,203.89,205.47,199.18,198.85,176.73,177.94,180.29,180.23,192.86,193.16,188.80,189.88,181.77,182.34,-0.75
1/1/11,157.53,159.92,179.32,180.50,194.37,194.88,204.00,205.73,199.65,200.42,172.91,175.28,176.53,177.72,188.07,190.79,188.50,190.13,179.68,181.31,-0.56
2/1/11,156.47,158.66,177.95,179.40,193.31,194.68,198.37,199.44,194.41,196.62,172.86,174.24,174.68,175.81,187.59,189.38,188.02,189.19,178.22,179.65,-0.92
3/1/11,154.09,155.39,176.30,177.18,192.13,193.05,197.45,199.02,193.20,193.69,171.77,172.41,174.13,173.90,187.32,188.54,188.67,188.15,177.21,177.73,-1.07
4/1/11,156.23,155.55,178.75,177.96,195.13,194.89,197.79,197.25,197.83,197.39,172.01,171.66,175.60,173.98,189.34,188.25,191.49,189.68,179.10,178.09,0.20
5/1/11,159.62,156.37,180.67,177.77,194.35,192.06,199.99,197.21,198.60,195.51,172.11,170.34,176.78,174.15,191.56,188.68,191.68,189.23,180.44,177.71,-0.21
6/1/11,161.48,157.36,181.42,177.92,196.53,192.76,200.78,196.98,200.40,196.05,172.45,169.78,178.04,174.50,194.33,189.51,195.05,191.38,182.08,178.28,0.32
7/1/11,162.91,158.70,183.79,180.43,196.98,193.09,201.64,197.97,198.58,194.74,173.50,170.44,177.18,173.99,195.49,190.84,192.90,189.44,182.36,178.63,0.20
8/1/11,160.64,156.91,182.71,179.90,195.87,192.49,200.41,197.72,197.70,194.39,171.64,169.44,177.90,175.06,193.44,189.75,191.37,189.06,181.17,178.11,-0.29
9/1/11,160.19,157.53,180.34,178.29,194.50,192.50,201.74,200.07,197.86,195.76,172.14,170.26,179.66,177.48,193.88,191.27,191.93,190.45,181.42,179.21,0.62
10/1/11,157.88,156.33,178.74,177.40,192.80,190.68,199.36,198.46,196.88,195.09,170.79,169.69,177.10,175.79,193.47,191.39,191.09,190.39,179.67,178.19,-0.57
11/1/11,159.89,158.73,179.22,178.62,190.67,189.49,199.17,199.41,196.68,195.12,170.19,170.02,176.46,175.57,193.79,192.74,192.76,192.19,179.85,179.00,0.45
12/1/11,156.68,157.88,181.76,182.40,189.99,190.05,200.82,202.43,196.09,195.97,168.70,169.88,177.42,177.38,188.86,189.15,192.02,193.08,178.97,179.57,0.32
1/1/12,154.44,157.02,176.70,177.92,190.46,191.14,198.75,200.33,192.83,193.73,168.08,170.44,174.86,176.17,190.88,193.63,188.94,190.56,177.17,178.87,-0.39
2/1/12,154.70,157.12,178.25,179.87,187.92,189.60,201.02,202.21,192.10,194.51,169.01,170.62,175.40,176.64,190.00,192.06,191.48,192.67,177.68,179.28,0.23
3/1/12,156.67,158.03,181.44,182.00,190.49,191.71,204.97,206.51,193.42,194.19,172.11,172.57,177.77,177.54,191.74,192.91,195.16,194.42,180.32,180.81,0.85
4/1/12,159.70,158.83,182.64,181.56,191.45,191.16,209.39,208.74,193.46,193.40,174.72,174.11,181.55,179.94,193.42,192.43,197.15,195.22,182.87,181.76,0.53
5/1/12,163.45,160.15,186.08,182.94,193.86,191.47,214.53,211.50,197.76,194.28,178.16,176.05,183.09,180.25,197.53,194.61,198.20,195.57,185.82,182.90,0.63
6/1/12,164.85,160.38,186.76,183.01,195.93,191.78,219.80,215.39,199.12,194.47,180.52,177.60,184.30,180.46,200.06,194.95,199.97,196.19,187.72,183.61,0.39
7/1/12,164.90,160.32,186.11,182.66,195.33,191.27,221.35,217.26,198.64,194.29,180.31,177.00,184.84,181.34,201.80,196.71,201.39,197.71,188.08,184.03,0.23
8/1/12,165.13,161.15,185.02,182.25,195.13,191.54,220.79,217.84,199.54,195.82,183.96,181.58,185.56,182.66,200.12,196.33,200.19,197.95,188.44,185.22,0.65
9/1/12,164.39,161.54,184.40,182.30,195.47,193.35,221.79,219.94,197.89,195.67,183.04,181.16,186.03,183.88,198.75,196.01,200.83,199.22,188.22,185.92,0.38
10/1/12,163.71,162.21,185.12,183.88,192.75,190.82,221.87,221.10,196.92,195.40,185.77,184.80,185.96,184.61,199.76,197.89,200.62,200.14,188.26,186.88,0.52
11/1/12,162.44,161.34,184.37,183.87,193.88,192.70,223.94,224.31,198.71,197.31,187.03,186.95,185.38,184.68,199.89,198.86,201.61,201.22,188.47,187.70,0.44
12/1/12,160.57,161.86,184.76,185.29,193.40,193.65,223.23,225.18,198.19,198.26,188.13,189.56,185.59,185.67,198.51,198.96,200.26,201.19,187.96,188.66,0.51
1/1/13,160.63,163.54,183.32,184.60,191.95,192.73,225.88,227.72,196.49,197.50,190.19,192.85,185.90,187.39,197.47,200.22,201.38,202.99,188.22,190.08,0.75
2/1/13,161.41,164.06,184.90,186.59,192.81,194.84,227.70,229.00,196.34,198.81,191.74,193.67,187.66,188.89,197.93,200.19,202.93,204.19,189.46,191.23,0.61
3/1/13,164.36,165.58,187.36,187.34,193.64,194.99,232.28,233.60,200.49,201.23,197.39,197.74,191.26,190.80,201.28,202.25,205.94,204.87,192.87,193.17,1.01
4/1/13,167.76,166.64,189.60,187.99,196.05,195.77,237.20,236.31,199.87,199.84,201.85,200.84,192.80,191.00,202.79,201.64,208.13,206.15,195.51,194.17,0.52
5/1/13,170.72,167.32,192.15,188.69,198.76,196.09,240.97,237.58,205.30,201.33,206.63,203.99,197.14,193.97,205.77,202.67,210.69,207.78,199.06,195.82,0.85
