,,,,,,,,,,,,,,,,,,,,
"Monthly FHFA House Price IndexÂ® for Census Divisions and U.S.
Purchase-Only Index (Only Index available with Monthly Frequency)

NSA=Not Seasonally Adjusted; SA=Seasonally Adjusted",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Month,"East North Central
(NSA)","East North Central
(SA)","East South Central
(NSA)","East South Central
(SA)","Middle Atlantic
(NSA)","Middle Atlantic
(SA)","Mountain

(NSA)","Mountain

(SA)","New England

(NSA)","New England

(SA)","Pacific

(NSA)","Pacific

(SA)","South Atlantic
(NSA)","South Atlantic
(SA)","West North Central
(NSA)","West North Central
(SA)","West South Central
(NSA)","West South Central
(SA)","USA

(NSA)","USA

(SA)"
,,,,,,,,,,,,,,,,,,,,
1/1/91,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
2/1/91,100.93,101.00,100.94,100.57,100.04,100.28,98.33,98.77,101.78,102.34,100.16,100.55,100.60,100.50,100.50,100.52,99.85,99.60,100.38,100.46
3/1/91,101.31,100.91,100.90,100.52,99.97,99.75,100.21,100.63,101.55,101.29,100.00,100.13,101.00,100.64,100.34,100.06,100.70,100.54,100.68,100.48
4/1/91,101.71,101.00,100.82,100.51,99.40,99.13,100.29,100.39,100.99,100.94,100.15,100.08,100.86,100.40,100.78,100.29,100.42,100.11,100.66,100.31
5/1/91,102.32,101.36,101.10,100.76,99.65,99.17,100.69,100.47,99.69,99.64,100.35,100.08,100.74,100.48,100.67,100.17,100.82,100.36,100.82,100.37
6/1/91,102.79,101.51,102.04,101.53,99.78,98.91,102.09,101.55,99.17,98.58,100.45,99.91,101.29,100.56,101.34,100.47,101.98,100.99,101.34,100.52
7/1/91,102.98,101.87,101.87,101.43,100.20,99.16,101.44,101.31,99.12,98.65,100.43,99.83,101.01,100.45,101.27,100.32,101.80,100.91,101.30,100.54
8/1/91,103.14,102.05,101.65,100.84,99.71,98.77,101.82,101.31,98.34,97.86,100.73,99.99,100.83,100.01,101.74,100.69,101.55,100.59,101.26,100.38
9/1/91,102.84,102.02,101.96,101.20,100.25,99.35,101.91,101.68,99.87,98.95,100.25,99.46,100.69,100.07,101.56,100.81,102.16,101.53,101.34,100.61
10/1/91,103.07,102.32,101.96,101.65,100.09,99.09,103.02,102.54,99.21,98.68,100.80,100.29,101.65,100.89,101.86,101.47,101.33,100.68,101.57,100.92
11/1/91,103.97,103.35,102.81,102.23,101.03,100.16,103.97,103.74,98.23,97.22,100.83,100.56,101.97,101.19,101.76,101.41,101.86,101.31,102.02,101.43
12/1/91,103.75,103.45,103.39,103.33,100.73,100.45,103.70,103.68,99.03,98.57,101.03,100.71,101.88,101.59,102.81,102.46,102.26,102.03,102.16,101.89
1/1/92,103.87,103.89,103.28,103.29,100.72,100.75,104.40,104.47,99.76,99.79,100.97,100.97,101.84,101.83,102.30,102.32,102.42,102.43,102.21,102.23
2/1/92,104.36,104.41,104.51,104.15,101.76,102.04,105.10,105.58,99.78,100.38,101.02,101.44,102.71,102.60,102.83,102.87,103.48,103.23,102.88,102.98
3/1/92,105.53,105.14,104.26,103.86,101.41,101.23,105.56,106.00,99.65,99.42,100.65,100.79,102.61,102.26,103.87,103.56,102.83,102.69,102.99,102.80
4/1/92,105.92,105.18,103.73,103.41,101.16,100.89,105.84,105.91,98.44,98.42,100.41,100.33,102.31,101.84,104.06,103.53,103.13,102.81,102.91,102.55
5/1/92,106.57,105.58,104.48,104.13,100.84,100.33,106.55,106.28,97.53,97.46,100.50,100.21,102.24,101.98,104.39,103.84,103.18,102.65,103.07,102.59
6/1/92,106.92,105.58,104.75,104.18,101.25,100.32,107.54,106.95,96.97,96.32,100.30,99.73,102.45,101.71,105.14,104.20,104.03,103.03,103.40,102.53
7/1/92,107.15,105.98,105.27,104.77,101.45,100.34,107.45,107.24,97.16,96.58,100.63,99.97,102.74,102.13,105.64,104.60,104.31,103.40,103.68,102.86
8/1/92,107.60,106.46,106.31,105.45,101.44,100.40,108.58,107.99,98.13,97.61,100.89,100.12,103.80,102.94,105.91,104.79,104.87,103.87,104.26,103.33
9/1/92,107.59,106.73,106.67,105.90,102.17,101.25,108.73,108.43,98.42,97.52,101.00,100.21,104.12,103.46,106.26,105.43,104.86,104.19,104.50,103.73
10/1/92,108.17,107.37,106.95,106.60,102.43,101.43,110.03,109.51,98.41,97.90,100.04,99.54,104.36,103.61,106.03,105.59,105.59,104.93,104.69,104.03
11/1/92,108.43,107.80,106.90,106.30,103.02,102.19,110.36,110.14,99.38,98.40,99.86,99.60,104.25,103.46,106.43,106.03,106.03,105.46,104.91,104.32
12/1/92,108.74,108.43,106.92,106.83,101.55,101.30,111.22,111.20,97.71,97.31,99.49,99.22,103.53,103.24,106.57,106.20,105.26,105.06,104.49,104.23
1/1/93,108.49,108.56,106.99,107.02,100.93,101.00,111.76,111.92,96.60,96.60,98.62,98.66,103.33,103.27,107.24,107.31,105.38,105.40,104.25,104.29
2/1/93,108.31,108.35,106.95,106.64,100.40,100.78,111.77,112.32,94.48,95.09,97.63,98.07,103.28,103.16,107.58,107.68,105.75,105.52,103.96,104.08
3/1/93,109.28,108.92,108.40,107.99,100.78,100.63,112.07,112.52,95.56,95.40,98.11,98.24,104.04,103.69,107.15,106.81,106.21,106.09,104.57,104.39
4/1/93,110.26,109.48,108.78,108.40,101.72,101.45,114.00,114.00,96.46,96.46,98.34,98.26,104.77,104.28,108.75,108.18,106.92,106.58,105.42,105.04
5/1/93,110.86,109.83,109.19,108.79,102.32,101.74,115.06,114.73,96.28,96.09,98.18,97.86,104.68,104.40,109.49,108.87,107.74,107.10,105.79,105.26
6/1/93,111.96,110.54,109.59,108.91,102.55,101.52,116.23,115.60,97.69,96.79,98.50,97.89,105.66,104.88,110.46,109.45,108.66,107.64,106.59,105.65
7/1/93,112.19,110.95,109.98,109.41,102.31,101.10,116.99,116.61,97.29,96.52,97.50,96.78,105.62,104.94,111.03,109.90,109.10,108.16,106.59,105.68
8/1/93,112.63,111.41,110.91,109.98,102.56,101.37,118.53,117.84,97.02,96.34,98.01,97.23,106.03,105.10,111.80,110.61,109.53,108.47,107.08,106.08
9/1/93,113.13,112.20,111.83,111.03,102.32,101.41,119.56,119.13,96.83,95.92,97.69,96.94,106.17,105.45,112.31,111.38,109.42,108.71,107.25,106.45
10/1/93,113.24,112.37,111.36,110.95,102.54,101.60,120.34,119.77,95.79,95.27,97.69,97.25,106.24,105.52,112.54,112.03,110.14,109.45,107.37,106.69
11/1/93,113.56,112.91,112.17,111.59,102.46,101.74,121.14,120.96,97.23,96.34,96.97,96.76,106.47,105.71,112.97,112.52,110.44,109.82,107.59,107.01
12/1/93,113.78,113.48,112.25,112.12,101.93,101.73,121.77,121.78,97.05,96.73,97.04,96.86,106.90,106.62,113.58,113.22,110.85,110.66,107.78,107.54
1/1/94,114.05,114.20,112.80,112.87,102.23,102.37,122.26,122.55,96.04,96.04,96.65,96.74,106.58,106.47,113.55,113.75,110.51,110.54,107.71,107.78
2/1/94,114.42,114.45,114.08,113.82,101.16,101.65,123.42,124.06,96.10,96.84,96.13,96.61,106.93,106.79,113.64,113.84,111.26,111.06,107.86,108.03
3/1/94,115.18,114.83,114.11,113.70,101.62,101.50,124.45,124.92,97.80,97.81,96.37,96.46,107.47,107.08,115.10,114.74,112.20,112.08,108.56,108.38
4/1/94,116.36,115.54,115.23,114.76,101.84,101.57,125.99,125.85,96.69,96.72,96.94,96.82,108.14,107.63,115.71,115.08,112.09,111.73,109.13,108.72
5/1/94,117.20,116.09,115.64,115.16,102.61,101.93,127.80,127.35,97.25,96.98,96.82,96.41,108.17,107.87,116.22,115.48,113.47,112.68,109.71,109.09
6/1/94,117.92,116.40,116.25,115.44,102.93,101.78,128.81,128.12,98.74,97.61,97.17,96.50,108.93,108.08,116.92,115.84,113.55,112.49,110.31,109.28
7/1/94,117.93,116.58,116.43,115.78,103.26,101.91,129.14,128.54,98.16,97.18,97.08,96.24,109.11,108.35,117.54,116.29,113.42,112.43,110.40,109.38
8/1/94,118.38,117.08,117.30,116.31,103.11,101.74,130.21,129.42,97.40,96.60,96.90,96.06,109.66,108.66,118.03,116.75,114.06,112.96,110.71,109.62
9/1/94,118.42,117.40,116.97,116.19,102.18,101.29,130.60,130.02,97.64,96.77,96.94,96.25,109.76,108.98,117.65,116.63,113.78,113.04,110.58,109.74
10/1/94,119.01,118.08,117.61,117.19,102.45,101.56,131.29,130.71,97.02,96.52,96.40,96.01,109.72,109.05,117.59,116.98,114.05,113.37,110.68,110.01
11/1/94,119.20,118.56,118.24,117.67,101.62,101.05,131.20,131.11,97.15,96.48,95.88,95.71,110.37,109.66,118.36,117.85,114.22,113.56,110.77,110.23
12/1/94,118.92,118.63,117.83,117.67,100.33,100.17,131.88,131.99,97.05,96.89,95.97,95.90,110.19,109.92,117.78,117.47,113.88,113.69,110.46,110.26
1/1/95,119.14,119.38,117.77,117.84,100.40,100.60,131.48,131.94,96.22,96.24,95.93,96.10,110.36,110.19,117.87,118.21,113.92,113.98,110.47,110.59
2/1/95,120.04,120.04,119.20,119.02,100.34,100.92,132.64,133.37,96.11,96.88,95.98,96.49,110.84,110.68,118.59,118.87,114.24,114.05,110.95,111.14
3/1/95,120.52,120.17,119.74,119.33,101.10,101.00,132.86,133.26,96.82,96.99,95.64,95.67,110.79,110.36,119.47,119.07,114.22,114.05,111.22,111.02
4/1/95,121.74,120.88,119.46,118.91,101.56,101.30,134.28,133.98,96.94,96.99,95.33,95.16,110.97,110.44,120.17,119.51,115.27,114.87,111.70,111.24
5/1/95,122.04,120.83,119.92,119.36,101.77,101.01,134.75,134.20,97.92,97.55,96.09,95.58,110.89,110.53,120.87,119.97,115.82,114.89,112.11,111.39
6/1/95,123.26,121.65,121.72,120.78,102.53,101.27,136.16,135.44,98.65,97.29,96.12,95.38,111.79,110.86,121.86,120.67,115.96,114.86,112.90,111.78
7/1/95,123.71,122.24,122.09,121.36,102.65,101.18,136.77,135.95,99.24,98.11,96.46,95.53,112.50,111.71,122.49,121.10,116.82,115.77,113.41,112.30
8/1/95,124.31,122.94,122.15,121.12,103.47,101.94,137.37,136.52,98.96,98.00,96.56,95.71,112.75,111.73,123.01,121.67,116.99,115.85,113.76,112.60
9/1/95,124.52,123.43,122.50,121.76,102.24,101.38,137.96,137.26,98.43,97.55,96.05,95.44,112.97,112.16,123.45,122.36,117.35,116.56,113.69,112.83
10/1/95,124.84,123.85,123.28,122.87,101.77,100.96,137.67,137.13,98.40,97.86,95.71,95.39,112.61,112.00,123.55,122.86,116.80,116.14,113.54,112.88
11/1/95,124.73,124.08,123.51,122.96,101.49,101.05,137.54,137.56,98.26,97.77,95.48,95.36,113.12,112.49,123.43,122.84,117.45,116.76,113.60,113.11
12/1/95,125.12,124.86,123.70,123.52,101.56,101.43,138.37,138.62,97.96,97.90,95.43,95.50,112.84,112.59,123.99,123.77,117.84,117.65,113.75,113.60
1/1/96,124.90,125.24,123.82,123.89,101.27,101.51,138.20,138.83,100.11,100.23,95.51,95.76,113.56,113.37,123.39,123.85,117.35,117.41,113.84,114.01
2/1/96,126.01,125.99,123.68,123.54,101.25,101.88,138.59,139.39,98.67,99.51,95.16,95.68,113.34,113.15,124.06,124.39,117.81,117.67,113.95,114.16
3/1/96,126.80,126.42,124.55,124.14,102.29,102.22,140.03,140.30,98.74,99.06,95.69,95.66,114.50,114.01,125.38,124.94,118.20,118.03,114.80,114.57
4/1/96,128.35,127.48,125.42,124.82,102.11,101.88,141.29,140.86,99.33,99.33,95.77,95.54,114.63,114.07,126.35,125.66,118.66,118.20,115.34,114.85
5/1/96,129.01,127.68,126.28,125.61,103.09,102.28,141.49,140.85,100.41,99.96,96.16,95.51,114.78,114.32,126.96,125.89,119.44,118.41,115.93,115.11
6/1/96,129.55,127.88,126.72,125.66,103.45,102.06,142.11,141.36,101.67,100.12,96.47,95.64,115.25,114.23,127.38,126.08,120.11,118.97,116.45,115.23
7/1/96,130.15,128.55,127.70,126.90,103.63,102.06,143.03,142.10,101.32,100.01,96.81,95.84,115.64,114.80,128.18,126.66,119.93,118.80,116.83,115.61
8/1/96,129.89,128.43,127.74,126.72,103.83,102.21,142.70,141.84,101.44,100.32,96.48,95.61,116.06,115.01,128.26,126.82,120.08,118.91,116.85,115.63
9/1/96,130.12,128.95,127.74,127.05,102.87,102.01,143.08,142.32,101.65,100.67,96.28,95.75,116.17,115.34,128.44,127.29,120.09,119.25,116.79,115.92
10/1/96,129.93,128.89,128.19,127.84,102.56,101.78,143.19,142.69,101.00,100.36,96.28,96.02,116.12,115.54,128.39,127.64,119.81,119.19,116.67,116.03
11/1/96,130.76,130.13,128.12,127.58,102.73,102.40,142.93,143.02,100.66,100.31,96.40,96.31,115.84,115.30,128.52,127.88,120.14,119.47,116.81,116.36
12/1/96,130.58,130.37,128.42,128.21,102.10,101.98,142.70,143.06,101.03,101.04,96.37,96.55,116.13,115.90,128.93,128.83,120.31,120.10,116.83,116.73
1/1/97,129.99,130.40,128.44,128.43,102.14,102.35,143.30,144.04,101.28,101.44,95.87,96.18,116.40,116.20,128.31,128.84,119.84,119.90,116.65,116.84
2/1/97,130.69,130.66,129.78,129.65,101.89,102.54,143.57,144.39,100.07,100.88,95.73,96.21,116.74,116.54,128.97,129.32,120.62,120.51,116.93,117.14
3/1/97,131.88,131.45,129.84,129.45,102.53,102.48,144.70,144.79,100.88,101.27,96.92,96.81,117.77,117.28,130.34,129.88,121.09,120.88,117.87,117.61
4/1/97,132.23,131.37,130.52,129.88,103.04,102.84,145.71,145.16,102.53,102.48,97.88,97.59,117.56,117.01,130.37,129.69,121.41,120.85,118.34,117.83
5/1/97,133.62,132.18,130.33,129.59,104.40,103.62,146.16,145.46,102.98,102.46,98.57,97.79,117.76,117.22,131.91,130.71,122.45,121.40,119.17,118.27
6/1/97,134.07,132.36,131.24,130.09,104.35,102.84,146.42,145.60,104.29,102.62,98.80,97.89,118.74,117.66,131.66,130.25,122.65,121.49,119.61,118.32
7/1/97,134.40,132.67,131.58,130.73,104.70,103.05,146.94,145.95,104.18,102.79,99.56,98.58,118.17,117.31,132.92,131.29,122.93,121.71,119.90,118.62
8/1/97,134.64,133.11,131.85,130.89,105.10,103.44,147.39,146.52,104.74,103.48,100.00,99.14,119.17,118.16,132.85,131.32,122.91,121.68,120.32,119.07
9/1/97,134.56,133.32,131.37,130.68,104.08,103.15,147.37,146.60,104.21,103.13,99.94,99.45,119.06,118.22,133.36,132.16,122.98,122.15,120.12,119.22
10/1/97,134.89,133.82,131.27,130.94,105.27,104.48,147.62,147.18,105.31,104.52,99.98,99.77,119.30,118.70,133.41,132.62,123.32,122.72,120.50,119.84
11/1/97,134.81,134.19,132.08,131.54,103.88,103.53,147.48,147.58,105.27,104.98,100.86,100.79,119.89,119.42,133.38,132.69,123.97,123.33,120.67,120.24
12/1/97,134.68,134.51,132.28,132.06,104.39,104.24,147.65,148.11,105.50,105.54,100.79,101.04,119.95,119.71,132.87,132.88,123.90,123.70,120.71,120.63
1/1/98,134.66,135.10,132.85,132.73,104.00,104.15,147.59,148.38,104.31,104.54,101.31,101.68,120.01,119.78,134.29,134.84,124.37,124.49,120.88,121.07
2/1/98,135.79,135.77,132.89,132.72,104.28,104.97,148.61,149.40,106.62,107.54,102.46,102.94,120.79,120.56,134.64,135.02,125.07,125.01,121.72,121.94
3/1/98,136.64,136.16,134.04,133.69,105.73,105.75,149.56,149.50,106.71,107.21,103.52,103.34,121.43,120.93,135.55,135.12,125.65,125.42,122.61,122.34
4/1/98,137.38,136.53,134.68,134.04,106.32,106.17,151.05,150.48,108.19,108.12,105.00,104.62,122.00,121.39,135.92,135.24,126.25,125.54,123.46,122.90
5/1/98,138.45,136.90,135.55,134.75,106.98,106.26,151.59,150.84,109.30,108.73,106.17,105.23,122.45,121.77,137.41,136.08,127.32,126.26,124.38,123.39
6/1/98,139.40,137.64,136.56,135.36,108.72,107.05,152.17,151.27,111.41,109.62,107.22,106.17,123.57,122.38,138.98,137.43,128.26,127.06,125.58,124.19
7/1/98,139.78,137.93,136.27,135.37,108.70,106.98,152.72,151.77,111.68,110.12,107.58,106.59,123.63,122.68,139.28,137.51,129.16,127.81,125.86,124.49
8/1/98,140.13,138.51,136.42,135.49,109.41,107.71,153.37,152.50,112.46,110.98,108.14,107.25,123.88,122.85,139.83,138.17,129.51,128.19,126.32,125.01
9/1/98,140.63,139.30,137.52,136.76,109.44,108.39,153.62,152.87,113.21,111.96,108.42,107.90,124.68,123.78,140.44,139.16,129.70,128.84,126.79,125.81
10/1/98,141.19,140.07,137.38,137.01,109.34,108.50,154.29,153.90,112.85,111.88,109.00,108.78,124.77,124.09,140.87,140.00,130.07,129.42,127.06,126.35
11/1/98,141.49,140.90,138.45,137.92,109.48,109.06,154.29,154.33,114.37,114.08,109.60,109.55,125.17,124.75,142.50,141.76,130.44,129.83,127.62,127.18
12/1/98,141.41,141.31,138.41,138.18,110.10,109.93,154.58,155.11,114.47,114.49,109.42,109.68,125.53,125.28,142.41,142.52,131.25,131.05,127.83,127.77
1/1/99,141.41,141.84,138.90,138.63,110.49,110.54,154.68,155.49,114.53,114.90,110.82,111.25,126.27,126.02,142.70,143.24,131.20,131.42,128.30,128.49
2/1/99,142.61,142.61,139.53,139.39,110.03,110.76,155.65,156.38,115.07,116.08,111.07,111.52,126.87,126.62,142.88,143.31,131.71,131.70,128.78,129.00
3/1/99,143.55,143.02,140.38,140.06,110.68,110.78,158.02,157.87,116.10,116.66,112.73,112.50,127.51,127.04,144.46,144.03,132.38,132.08,129.84,129.56
4/1/99,144.37,143.51,140.74,140.11,111.69,111.60,158.19,157.61,117.92,117.85,113.72,113.30,128.34,127.66,145.62,144.90,133.84,132.97,130.81,130.22
5/1/99,146.12,144.46,141.52,140.69,113.18,112.52,159.51,158.70,119.50,118.86,114.95,113.92,129.36,128.55,147.00,145.52,134.56,133.45,132.07,131.01
6/1/99,146.74,144.86,142.07,140.82,115.35,113.50,160.30,159.26,121.65,119.67,115.97,114.81,129.98,128.70,148.22,146.45,135.32,134.05,133.12,131.60
7/1/99,147.59,145.60,142.32,141.38,116.16,114.34,161.03,160.09,122.80,120.92,116.35,115.35,130.54,129.47,148.72,146.76,136.36,134.90,133.80,132.33
8/1/99,148.29,146.54,142.66,141.74,116.67,114.90,161.94,160.98,123.72,122.03,117.15,116.23,131.20,130.16,150.11,148.30,136.95,135.52,134.52,133.14
9/1/99,148.24,146.79,143.24,142.38,116.37,115.13,162.98,162.25,124.61,123.13,117.61,117.03,131.24,130.27,149.27,147.88,136.62,135.73,134.60,133.52
10/1/99,148.65,147.47,142.72,142.21,117.21,116.29,162.59,162.20,124.74,123.56,118.36,118.11,132.25,131.47,149.42,148.46,137.29,136.55,135.13,134.33
11/1/99,148.42,147.80,143.61,143.09,117.24,116.68,163.24,163.18,124.80,124.46,118.83,118.82,132.19,131.80,150.05,149.27,137.65,137.06,135.34,134.89
12/1/99,148.62,148.58,143.91,143.73,117.26,117.07,163.19,163.74,126.07,126.08,119.31,119.58,132.45,132.18,149.94,150.08,137.95,137.75,135.62,135.56
1/1/00,149.81,150.25,144.53,144.15,119.08,119.05,163.99,164.83,127.10,127.66,121.92,122.41,133.58,133.34,150.70,151.22,138.73,139.04,136.96,137.16
2/1/00,149.30,149.35,144.51,144.39,117.71,118.45,164.56,165.26,126.50,127.69,120.93,121.38,134.00,133.70,151.72,152.28,138.92,138.96,136.72,136.96
3/1/00,151.33,150.78,144.78,144.51,119.34,119.55,166.28,166.10,128.85,129.49,123.25,123.00,134.74,134.32,153.19,152.74,140.43,140.09,138.29,138.02
4/1/00,152.41,151.52,146.17,145.61,120.59,120.60,167.27,166.71,131.05,130.95,124.32,123.88,136.15,135.39,154.85,154.11,141.78,140.73,139.61,138.97
5/1/00,153.61,151.86,146.33,145.53,121.66,121.03,168.17,167.32,133.32,132.61,126.10,124.99,136.96,136.02,156.06,154.45,142.46,141.28,140.72,139.58
6/1/00,154.96,152.94,147.24,145.92,123.90,121.87,169.81,168.63,136.52,134.38,127.26,126.00,138.26,136.89,157.08,155.10,143.21,141.87,142.14,140.50
7/1/00,155.79,153.64,147.62,146.61,124.53,122.62,170.07,169.10,137.39,135.15,128.11,127.03,138.89,137.63,157.99,155.86,144.04,142.48,142.86,141.25
8/1/00,155.91,154.02,147.13,146.14,125.10,123.22,170.73,169.67,137.97,136.07,129.25,128.23,139.10,137.98,158.58,156.63,144.51,142.98,143.30,141.80
9/1/00,156.07,154.50,147.20,146.26,126.25,124.76,170.69,169.92,139.41,137.66,130.23,129.52,139.98,138.90,158.89,157.36,144.66,143.70,143.91,142.70
10/1/00,156.19,154.91,147.41,146.71,126.21,125.19,171.62,171.23,140.90,139.52,131.29,130.97,140.26,139.36,159.43,158.38,144.98,144.16,144.36,143.46
11/1/00,156.07,155.44,147.83,147.34,127.20,126.49,172.40,172.30,140.59,140.18,132.48,132.50,140.57,140.16,159.23,158.41,145.60,145.07,144.83,144.35
