,,,,,,,,,,,,,,,,,,,,
12/1/00,156.39,156.41,146.90,146.73,127.65,127.47,172.48,173.01,141.85,141.91,133.43,133.71,141.78,141.50,159.22,159.36,145.12,144.90,145.26,145.21
1/1/01,156.51,156.98,148.19,147.72,128.08,127.99,173.85,174.75,142.63,143.35,134.30,134.89,142.48,142.28,160.14,160.67,145.23,145.66,145.89,146.12
2/1/01,157.57,157.69,148.43,148.37,128.49,129.20,175.04,175.83,143.82,145.22,135.97,136.46,142.95,142.64,160.63,161.31,147.05,147.16,146.85,147.12
3/1/01,158.72,158.21,148.74,148.53,129.71,130.03,176.20,176.10,145.81,146.46,137.83,137.63,144.66,144.29,162.42,161.98,147.34,146.91,148.16,147.91
4/1/01,159.90,158.95,149.35,148.86,130.71,130.79,177.12,176.59,147.82,147.61,139.09,138.68,145.79,144.99,164.50,163.74,149.04,147.88,149.43,148.78
5/1/01,161.32,159.48,150.55,149.77,132.41,131.76,178.74,177.93,150.62,149.77,140.64,139.46,146.49,145.44,165.81,164.10,149.06,147.80,150.67,149.45
6/1/01,162.12,159.96,150.98,149.56,135.14,132.94,179.76,178.47,153.05,150.65,141.56,140.16,147.70,146.27,166.88,164.72,149.93,148.47,151.90,150.13
7/1/01,162.74,160.44,150.95,149.83,136.04,134.00,179.83,178.73,154.90,152.19,142.27,141.00,149.03,147.59,168.13,165.79,150.78,149.20,152.77,151.00
8/1/01,162.99,160.94,151.41,150.27,137.55,135.54,180.52,179.35,156.50,154.36,143.23,142.04,149.59,148.36,168.08,166.00,150.40,148.81,153.35,151.72
9/1/01,163.39,161.69,151.71,150.70,138.15,136.41,180.14,179.30,157.14,155.00,144.28,143.38,149.99,148.76,168.80,167.14,151.08,150.05,153.89,152.52
10/1/01,164.11,162.73,152.80,151.90,138.36,137.24,180.58,180.15,157.69,156.06,144.64,144.20,150.99,149.96,169.29,168.15,151.24,150.33,154.46,153.44
11/1/01,163.56,162.90,152.14,151.68,139.54,138.67,181.58,181.47,157.58,157.14,144.86,144.86,150.79,150.33,168.85,168.01,150.81,150.33,154.44,153.92
12/1/01,163.46,163.49,152.10,151.95,139.35,139.16,181.39,181.91,159.17,159.35,146.30,146.58,151.88,151.59,169.48,169.62,151.20,150.94,154.97,154.91
1/1/02,163.84,164.41,153.11,152.66,140.66,140.53,181.93,182.90,159.83,160.74,147.21,148.00,152.57,152.47,169.45,170.08,150.34,150.86,155.49,155.81
2/1/02,164.40,164.63,152.04,152.00,141.05,141.69,183.11,184.03,161.18,162.80,148.68,149.22,154.23,153.96,169.63,170.41,151.72,151.91,156.41,156.73
3/1/02,165.86,165.42,153.85,153.70,142.81,143.22,184.39,184.38,162.38,162.98,151.08,151.00,154.77,154.42,171.97,171.53,153.19,152.67,157.94,157.72
4/1/02,166.76,165.73,153.71,153.23,144.41,144.55,185.57,185.02,166.38,165.98,152.79,152.43,156.26,155.44,173.02,172.24,153.95,152.75,159.24,158.55
5/1/02,168.27,166.30,154.52,153.74,146.96,146.26,186.45,185.62,168.57,167.48,155.90,154.64,157.70,156.52,174.70,172.86,154.70,153.35,160.96,159.64
6/1/02,169.49,167.17,155.56,154.03,149.27,146.92,187.54,186.09,172.56,169.90,158.22,156.68,158.96,157.41,176.33,174.04,155.24,153.66,162.53,160.61
7/1/02,170.04,167.58,155.52,154.26,150.98,148.76,188.36,187.06,175.87,172.74,160.34,158.77,159.97,158.37,177.02,174.45,155.50,153.92,163.61,161.66
8/1/02,170.39,168.14,156.94,155.60,152.57,150.36,189.98,188.65,176.07,173.70,162.00,160.54,160.56,159.11,177.60,175.40,155.84,154.22,164.50,162.68
9/1/02,170.78,168.96,156.25,155.21,153.54,151.57,189.55,188.58,177.63,175.06,163.01,161.82,162.31,160.93,178.02,176.18,156.11,155.02,165.22,163.68
10/1/02,170.88,169.38,157.59,156.56,154.34,153.06,190.89,190.35,178.91,177.03,164.76,164.23,162.84,161.72,178.16,176.92,156.53,155.53,165.98,164.84
11/1/02,171.33,170.65,157.32,156.89,155.00,153.98,191.07,190.98,179.57,179.12,165.34,165.30,163.38,162.81,178.54,177.69,156.35,155.91,166.35,165.78
12/1/02,170.73,170.79,157.34,157.22,156.48,156.30,191.91,192.47,179.71,180.04,166.68,167.00,164.43,164.14,179.18,179.33,157.06,156.77,167.01,166.96
1/1/03,171.26,172.00,157.98,157.63,157.47,157.30,191.91,193.04,180.65,181.86,168.17,169.31,164.83,164.88,179.42,180.18,156.73,157.32,167.57,168.03
2/1/03,171.86,172.24,158.94,159.02,158.65,159.27,192.68,193.78,180.84,182.67,170.46,171.07,166.47,166.27,179.91,180.70,157.19,157.42,168.66,169.05
3/1/03,172.95,172.62,159.10,159.03,159.21,159.69,194.49,194.62,183.10,183.53,172.27,172.36,167.33,166.92,182.06,181.60,158.09,157.48,169.83,169.63
4/1/03,174.35,173.24,160.06,159.56,161.06,161.20,196.31,195.72,186.64,185.98,174.87,174.54,168.85,167.98,182.50,181.73,158.87,157.71,171.40,170.67
5/1/03,176.15,174.00,160.72,159.89,163.52,162.71,197.32,196.40,187.77,186.39,177.46,176.02,170.59,169.25,184.30,182.35,159.74,158.25,173.10,171.62
6/1/03,176.91,174.38,162.24,160.58,165.68,163.16,198.86,197.20,191.16,188.24,178.96,177.16,172.21,170.47,185.77,183.31,160.15,158.42,174.52,172.40
7/1/03,177.88,175.23,162.54,161.13,167.26,164.83,200.54,199.00,192.15,188.76,181.59,179.63,173.77,172.03,187.00,184.17,160.65,159.06,175.85,173.70
8/1/03,178.47,176.00,163.41,161.92,169.46,167.01,201.30,199.73,193.69,191.19,184.35,182.56,174.30,172.61,187.73,185.37,161.29,159.63,176.99,174.96
9/1/03,178.57,176.61,163.76,162.71,170.95,168.82,202.94,201.83,197.07,194.25,186.57,185.02,175.56,174.02,188.31,186.32,161.69,160.52,178.09,176.38
10/1/03,179.01,177.41,164.00,163.00,171.04,169.58,203.53,202.87,197.51,195.56,189.08,188.49,176.45,175.22,188.21,186.86,161.24,160.16,178.69,177.44
11/1/03,178.91,178.26,163.22,162.77,172.18,171.09,203.96,203.92,198.64,198.18,191.36,191.27,177.68,176.94,189.29,188.43,161.29,160.85,179.44,178.82
12/1/03,179.04,179.19,164.06,163.96,173.64,173.49,205.52,206.18,199.67,200.22,193.88,194.36,178.40,178.12,188.34,188.53,161.92,161.64,180.31,180.32
1/1/04,177.97,178.91,164.69,164.55,174.43,174.24,207.19,208.60,199.62,201.10,195.76,197.39,179.90,180.16,189.19,190.17,161.07,161.60,180.85,181.49
2/1/04,179.83,180.40,165.77,165.91,176.29,176.89,207.91,209.29,200.48,202.49,198.50,199.15,181.19,181.09,190.05,190.80,162.31,162.61,182.38,182.85
3/1/04,180.92,180.72,165.64,165.59,176.69,177.18,210.86,211.07,203.52,203.65,202.94,203.23,183.67,183.15,191.89,191.44,164.29,163.66,184.37,184.18
4/1/04,182.54,181.32,167.07,166.40,179.72,179.84,215.17,214.46,207.15,206.09,206.47,206.04,185.94,184.92,192.44,191.62,165.18,164.07,186.57,185.72
5/1/04,184.42,181.99,168.03,167.03,182.70,181.73,216.82,215.67,209.64,207.70,212.79,211.04,188.80,187.21,195.43,193.32,166.08,164.46,189.22,187.50
6/1/04,185.57,182.75,170.39,168.58,186.17,183.42,221.29,219.25,213.94,210.70,218.12,215.87,190.99,188.96,196.66,193.96,167.18,165.29,191.78,189.38
7/1/04,186.33,183.45,171.06,169.46,187.70,185.05,223.51,221.60,216.25,212.62,222.31,219.69,193.29,191.41,197.77,194.64,166.86,165.18,193.37,190.96
8/1/04,186.83,184.08,171.55,169.94,188.95,186.17,224.91,222.97,216.86,214.09,224.98,222.75,195.48,193.44,198.24,195.68,167.88,166.07,194.67,192.34
9/1/04,186.41,184.32,171.36,170.24,189.84,187.58,228.42,227.13,219.18,216.17,228.12,226.00,197.31,195.55,198.49,196.28,168.13,166.87,195.77,193.85
10/1/04,186.91,185.23,171.77,170.87,192.35,190.67,228.75,228.00,219.71,217.73,229.56,228.92,198.83,197.49,198.65,197.18,168.11,166.94,196.69,195.33
11/1/04,186.64,186.06,171.65,171.12,193.53,192.40,230.84,230.92,218.42,217.94,233.54,233.44,200.01,199.15,199.55,198.74,168.88,168.46,197.71,197.07
12/1/04,186.24,186.53,173.57,173.50,194.46,194.36,232.19,233.12,219.54,220.22,236.86,237.67,201.95,201.71,198.55,198.84,168.80,168.57,198.69,198.80
1/1/05,186.23,187.44,173.29,173.43,195.75,195.53,233.79,235.71,220.36,222.04,237.31,239.54,203.89,204.45,198.08,199.34,169.00,169.55,199.35,200.24
2/1/05,185.96,186.70,174.70,174.92,195.45,196.05,239.28,240.91,222.69,224.86,242.83,243.48,206.09,206.11,199.65,200.33,169.80,170.19,201.10,201.65
3/1/05,188.35,188.25,176.17,176.19,197.72,198.13,242.88,243.14,225.59,225.27,247.68,248.27,210.01,209.29,201.50,201.11,171.56,170.97,203.95,203.74
4/1/05,190.36,189.04,177.46,176.60,200.02,200.06,248.44,247.64,228.05,226.60,252.71,252.15,212.54,211.19,203.92,202.95,172.91,171.87,206.56,205.54
5/1/05,191.85,189.13,178.68,177.40,201.90,200.59,252.88,251.31,231.52,229.12,258.65,256.54,216.13,214.19,205.60,203.32,174.57,172.81,209.27,207.22
6/1/05,192.70,189.51,180.22,178.22,206.05,203.07,257.12,254.45,231.94,228.38,262.71,259.83,220.18,217.68,206.99,203.99,176.05,173.91,211.83,209.02
7/1/05,193.16,190.02,181.55,179.71,209.73,206.83,260.08,257.66,234.08,230.43,267.34,263.92,222.34,220.18,208.01,204.60,177.01,175.15,213.84,211.08
8/1/05,193.29,190.23,182.33,180.63,210.77,207.62,264.45,262.00,233.84,230.93,270.94,268.23,225.39,222.94,208.14,205.33,177.28,175.21,215.29,212.61
9/1/05,193.93,191.75,182.76,181.53,212.06,209.73,267.35,265.87,235.62,232.73,274.90,272.19,226.85,224.84,208.39,206.02,178.00,176.65,216.67,214.56
10/1/05,193.73,192.04,183.81,183.03,212.22,210.36,269.79,269.03,234.41,232.51,274.09,273.32,228.11,226.56,208.62,206.92,179.66,178.40,217.23,215.75
11/1/05,192.69,192.23,185.57,184.89,213.13,212.02,271.20,271.55,233.94,233.54,274.57,274.58,230.30,229.39,208.34,207.61,179.76,179.33,217.78,217.16
12/1/05,191.71,192.22,186.34,186.34,212.99,212.89,272.85,274.24,230.59,231.38,277.18,278.44,231.49,231.34,208.44,208.84,180.63,180.55,218.22,218.49
1/1/06,191.29,192.77,187.66,188.13,214.53,214.33,274.03,276.59,230.91,232.66,276.39,279.20,232.68,233.56,208.38,210.00,181.19,181.80,218.70,219.86
2/1/06,191.83,192.74,187.90,188.18,213.23,213.86,277.27,278.96,231.30,233.49,280.51,281.11,233.22,233.34,209.18,209.86,182.43,182.91,219.69,220.30
3/1/06,192.62,192.61,189.56,189.67,215.33,215.56,280.54,280.96,233.60,232.89,280.17,280.99,235.97,235.04,210.62,210.41,183.99,183.46,221.31,221.10
4/1/06,194.88,193.59,191.33,190.30,216.23,216.15,281.94,280.95,233.82,232.03,281.83,281.15,237.54,235.77,211.79,210.56,184.56,183.51,222.74,221.54
5/1/06,196.18,193.14,193.15,191.53,217.89,216.19,285.70,283.52,234.94,232.30,283.74,281.54,238.48,236.18,213.38,210.87,187.37,185.45,224.51,222.13
6/1/06,196.21,192.67,194.20,191.83,219.70,216.64,287.11,283.72,235.09,231.51,284.03,280.83,239.42,236.44,214.59,211.21,188.26,185.76,225.32,222.14
7/1/06,196.19,192.83,194.61,192.54,218.01,215.01,286.83,283.84,233.97,230.61,283.00,279.16,239.11,236.62,215.37,211.76,188.61,186.41,225.04,222.00
8/1/06,195.74,192.47,195.13,193.33,220.01,216.62,287.95,285.07,232.73,229.96,281.98,279.13,240.47,237.82,215.17,212.12,190.02,187.59,225.55,222.63
9/1/06,194.72,192.46,195.24,193.83,218.46,216.22,286.77,285.24,230.98,228.50,280.73,277.88,240.30,238.06,214.21,211.74,190.05,188.62,224.79,222.59
10/1/06,193.73,192.10,195.18,194.35,218.51,216.56,289.13,288.40,229.92,228.19,276.62,275.67,240.77,239.16,213.73,211.73,190.69,189.25,224.36,222.80
11/1/06,191.76,191.37,196.11,195.28,217.82,216.76,289.30,289.89,229.13,228.77,276.75,276.88,241.22,240.37,213.55,212.89,191.26,190.80,224.10,223.53
12/1/06,191.51,192.25,196.74,196.91,215.96,215.83,288.69,290.49,226.98,227.60,274.57,276.04,240.56,240.53,210.88,211.37,191.12,191.27,223.16,223.59
1/1/07,191.61,193.32,195.83,196.59,216.76,216.62,287.99,290.85,226.50,228.13,274.56,277.54,238.98,240.09,211.39,213.39,192.09,192.89,223.02,224.39
2/1/07,191.18,192.28,197.70,198.17,216.50,217.14,288.16,289.52,225.25,227.30,273.94,274.42,241.35,241.66,213.95,214.78,192.89,193.51,223.70,224.39
3/1/07,192.22,192.38,198.85,199.19,218.24,218.30,291.61,292.40,229.61,228.71,277.98,278.96,242.05,241.08,214.76,214.86,194.43,194.03,225.45,225.34
4/1/07,192.90,191.72,201.16,200.13,220.96,220.89,293.23,292.26,230.12,228.29,277.68,277.10,243.53,241.48,215.60,214.14,195.42,194.30,226.63,225.38
5/1/07,194.11,190.79,201.43,199.48,220.67,218.62,292.78,290.06,231.44,228.81,275.43,273.40,243.05,240.54,216.75,213.98,197.09,195.01,226.88,224.29
6/1/07,194.24,190.46,202.46,199.78,221.73,218.70,294.35,290.65,229.93,226.31,273.11,269.85,242.32,239.08,217.20,213.44,197.71,194.85,226.85,223.44
7/1/07,192.50,189.02,201.76,199.49,221.04,217.93,292.84,289.54,228.81,225.66,271.08,267.23,239.41,236.71,217.40,213.69,198.23,195.68,225.56,222.35
8/1/07,191.87,188.45,200.92,198.97,220.54,217.13,290.83,287.69,228.87,226.16,263.91,261.11,239.34,236.71,215.75,212.45,198.99,196.25,224.33,221.30
9/1/07,189.48,187.20,201.40,199.81,218.70,216.73,287.07,285.61,226.06,223.94,261.20,258.52,237.89,235.66,216.18,213.73,197.82,196.37,222.64,220.48
10/1/07,187.68,186.07,199.81,198.89,218.95,216.89,282.46,281.71,225.11,223.36,254.72,253.59,235.24,233.73,211.69,209.48,197.68,196.21,220.24,218.64
11/1/07,185.58,185.08,199.89,198.90,216.96,215.97,279.76,280.46,222.62,222.07,248.03,248.16,231.79,230.97,211.62,211.01,196.45,195.98,217.74,217.16
12/1/07,182.97,183.86,199.00,199.39,216.22,216.08,274.57,276.45,221.77,222.19,242.26,243.70,229.34,229.39,210.22,210.71,196.52,197.01,215.47,216.02
1/1/08,180.74,182.52,195.54,196.50,215.11,215.18,271.29,273.90,219.22,220.58,236.91,239.60,226.56,227.83,207.20,209.54,195.07,196.06,212.74,214.21
2/1/08,181.02,182.32,197.34,198.05,214.12,214.80,273.60,274.75,220.00,222.03,232.54,233.04,223.97,224.53,207.29,208.35,195.49,196.29,212.04,212.87
3/1/08,180.93,181.39,197.07,197.79,214.06,214.16,270.52,271.75,219.22,218.52,224.86,225.63,224.06,223.37,208.20,208.74,195.57,195.30,210.91,211.02
4/1/08,180.61,179.65,198.18,197.36,212.21,212.13,266.99,266.19,218.54,216.79,221.50,221.03,221.98,220.06,209.15,207.63,196.47,195.20,209.88,208.72
5/1/08,181.28,177.95,199.11,197.05,214.39,212.22,266.34,263.54,216.87,214.31,217.41,215.80,217.80,215.34,208.34,205.53,197.18,194.99,208.91,206.35
6/1/08,181.30,177.50,198.54,195.73,213.17,210.22,263.47,259.97,217.50,213.91,215.28,212.57,216.66,213.46,209.55,205.54,198.97,195.82,208.43,205.07
7/1/08,179.88,176.37,197.15,194.72,212.65,209.46,259.35,256.04,215.47,212.52,211.16,207.95,213.71,211.02,208.16,204.45,198.37,195.52,206.37,203.20
8/1/08,178.71,175.32,195.88,193.77,211.68,208.39,255.45,252.56,213.48,210.91,206.22,203.93,210.09,207.65,207.64,204.28,196.60,193.80,204.02,201.13
9/1/08,174.80,172.54,194.52,192.86,210.84,209.01,251.24,249.87,211.43,209.55,202.28,200.09,206.35,204.24,204.94,202.57,197.38,195.95,201.37,199.33
10/1/08,173.89,172.37,193.15,192.14,207.80,205.65,244.46,243.69,211.93,210.01,198.60,197.45,204.29,202.98,204.73,202.43,195.12,193.72,199.21,197.67
11/1/08,170.18,169.45,191.86,190.91,206.31,205.36,238.13,238.72,207.80,206.87,193.03,192.98,198.10,197.32,198.91,198.24,191.45,190.90,194.82,194.17
12/1/08,168.50,169.44,189.72,190.34,203.24,203.09,237.50,239.21,206.58,206.59,190.66,191.87,194.67,194.70,200.01,200.43,191.64,192.35,193.06,193.61
1/1/09,170.71,172.68,189.78,190.88,202.91,203.13,238.06,240.33,207.91,208.84,187.31,189.54,198.26,199.46,200.11,202.69,191.52,192.75,193.78,195.27
2/1/09,170.26,171.81,189.80,190.76,203.98,204.76,237.32,238.32,211.18,213.20,188.81,189.45,198.51,199.28,202.50,203.81,193.32,194.28,194.56,195.55
3/1/09,169.49,170.32,189.50,190.46,203.88,204.16,230.13,231.55,209.15,208.83,186.41,187.14,196.21,195.78,199.54,200.50,193.84,193.59,192.91,193.24
4/1/09,169.53,168.78,190.22,189.51,202.87,202.77,231.36,230.77,210.18,208.76,185.47,185.16,195.71,193.91,202.32,200.89,194.05,192.58,192.99,191.95
5/1/09,173.32,169.98,191.36,189.01,204.05,201.83,231.47,228.72,207.92,205.33,185.95,184.50,196.72,194.25,203.33,200.44,195.51,193.22,194.36,191.80
6/1/09,172.50,168.63,194.42,191.37,203.08,200.02,230.23,226.83,209.23,205.41,188.06,185.51,197.05,193.79,204.79,200.50,198.58,195.16,195.15,191.71
7/1/09,171.20,167.55,191.90,189.05,204.15,200.80,229.67,226.25,208.68,205.62,188.52,185.49,196.79,193.96,203.97,200.02,196.16,193.05,194.44,191.13
8/1/09,170.54,167.06,191.90,189.40,204.57,201.36,228.04,225.25,206.51,203.83,189.42,187.24,194.52,191.94,203.30,199.79,196.14,193.39,193.79,190.86
9/1/09,169.90,167.53,188.43,186.63,201.86,200.05,225.05,223.56,206.39,204.50,188.19,186.12,195.57,193.36,202.05,199.66,194.48,193.04,192.70,190.62
10/1/09,168.19,166.63,191.66,190.41,203.35,201.11,225.06,224.15,206.74,204.71,189.00,187.74,192.55,191.19,202.27,199.95,196.64,195.39,192.57,190.98
11/1/09,169.13,168.15,190.34,189.37,201.99,200.97,224.94,225.33,205.53,204.24,190.11,189.97,193.24,192.29,201.42,200.65,194.42,193.78,192.43,191.64
12/1/09,164.93,165.98,186.96,187.64,201.74,201.57,219.57,221.10,204.71,204.54,186.23,187.43,188.57,188.53,198.39,198.75,193.47,194.46,189.18,189.75
1/1/10,163.41,165.60,186.46,187.61,200.85,201.24,220.03,221.92,202.18,203.01,183.66,185.97,189.69,190.90,194.90,197.64,192.64,194.17,188.18,189.77
2/1/10,163.19,165.06,184.84,186.09,201.68,202.71,218.84,219.85,200.06,202.13,186.25,187.35,186.49,187.44,196.64,198.25,192.38,193.50,187.79,189.02
3/1/10,163.78,164.91,184.26,185.33,200.20,200.83,217.86,219.45,202.77,202.91,186.32,187.06,188.38,188.09,197.04,198.27,193.37,193.06,188.31,188.80
4/1/10,165.80,165.13,186.63,186.01,199.41,199.21,220.81,220.22,202.01,201.04,187.51,187.24,190.30,188.56,200.58,199.30,195.81,194.15,190.05,189.02
5/1/10,168.56,165.18,188.80,186.23,201.97,199.72,220.33,217.44,205.24,202.43,189.73,188.10,189.29,186.67,203.21,200.25,198.45,196.07,191.72,189.03
6/1/10,167.51,163.47,186.52,183.27,203.37,199.97,217.62,213.94,205.79,201.73,186.33,183.67,189.87,186.40,202.96,198.28,196.77,193.20,190.76,187.10
7/1/10,166.58,162.62,187.01,183.93,202.59,198.87,216.26,212.52,204.47,201.05,186.63,183.49,187.12,184.10,199.03,194.74,196.50,193.20,189.57,186.01
8/1/10,166.79,163.14,186.16,183.50,200.75,197.44,214.60,211.83,205.05,202.07,184.11,181.92,186.36,183.62,199.86,196.25,196.25,193.73,188.81,185.80
9/1/10,163.70,161.14,184.76,182.83,198.98,197.04,210.66,209.02,202.56,200.52,182.99,180.97,183.19,180.95,197.11,194.61,192.40,191.00,186.14,183.97
10/1/10,164.97,163.38,183.46,182.09,201.01,198.73,211.03,210.09,203.24,201.17,180.29,179.05,182.56,181.23,196.29,194.05,191.46,190.49,185.86,184.29
11/1/10,163.59,162.44,183.61,182.85,198.82,197.69,205.81,206.13,201.72,200.18,179.42,179.24,182.01,181.07,194.22,193.29,191.21,190.61,184.57,183.71
12/1/10,159.25,160.35,178.42,179.07,196.13,196.04,203.89,205.47,199.18,198.85,176.73,177.94,180.29,180.23,192.86,193.16,188.80,189.88,181.77,182.34
1/1/11,157.53,159.92,179.32,180.50,194.37,194.88,204.00,205.73,199.65,200.42,172.91,175.28,176.53,177.72,188.07,190.79,188.50,190.13,179.68,181.31
